scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
296,2.8533936,15.2282715,1,-2.4719238,6.210327,1,7.52545022964478,1.62202906608582,1,1.9073486,-10.101318,1,7.949829,-12.008667,1,15.182495,-11.657715,1
297,3.1433105,15.12146,1,-2.39563,6.0424805,1,7.59513998031616,1.43981623649597,1,1.4953613,-10.040283,1,7.4005127,-12.10022,1,14.61792,-11.71875,1
298,3.2196045,14.785767,1,-2.3040771,5.9051514,1,7.62594270706177,1.17284941673279,1,1.0223389,-10.025024,1,6.8969727,-12.161255,1,14.038086,-11.795044,1
299,3.479004,14.587402,1,-2.1820068,5.722046,1,7.72334575653076,0.938323855400085,1,0.5493164,-9.902954,1,6.30188,-12.237549,1,13.534546,-11.84082,1
300,3.692627,14.343262,1,-2.1820068,5.569458,1,7.65158081054688,0.639898300170898,1,0.045776367,-9.902954,1,5.783081,-12.252808,1,12.939453,-11.886597,1
301,3.829956,14.083862,1,-2.1209717,5.4626465,1,7.67379379272461,0.456392765045166,1,-0.39672852,-9.735107,1,5.3100586,-12.359619,1,12.390137,-11.901855,1
302,3.982544,13.824463,1,-2.0751953,5.279541,1,7.62572813034058,0.0937840342521668,1,-0.90026855,-9.719849,1,4.6691895,-12.4053955,1,11.795044,-11.962891,1
303,4.135132,13.534546,1,-2.0751953,5.142212,1,7.50404453277588,-0.265018939971924,1,-1.4343262,-9.70459,1,4.1503906,-12.481689,1,11.291504,-11.978149,1
304,4.333496,13.305664,1,-1.9989014,5.0201416,1,7.4299464225769,-0.645264446735382,1,-1.9378662,-9.658813,1,3.6621094,-12.481689,1,10.71167,-11.993408,1
305,4.470825,13.076782,1,-1.9989014,4.8675537,1,7.38456916809082,-0.872696042060852,1,-2.3345947,-9.506226,1,3.250122,-12.527466,1,10.147095,-12.054443,1
306,4.6691895,12.878418,1,-1.9836426,4.79126,1,7.2342677116394,-1.21125078201294,1,-2.8381348,-9.429932,1,2.7618408,-12.512207,1,9.613037,-12.054443,1
307,4.79126,12.664795,1,-2.0599365,4.6539307,1,7.08020496368408,-1.46634829044342,1,-3.2653809,-9.338379,1,2.243042,-12.588501,1,9.0789795,-12.130737,1
308,4.79126,12.4053955,1,-2.1362305,4.5166016,1,6.8772439956665,-1.7887350320816,1,-3.7384033,-9.292603,1,1.663208,-12.557983,1,8.575439,-12.130737,1
309,4.8828125,12.176514,1,-2.2888184,4.40979,1,6.65423011779785,-1.99504351615906,1,-4.196167,-9.155273,1,1.1291504,-12.542725,1,8.026123,-12.176514,1
310,4.8675537,11.947632,1,-2.4261475,4.2877197,1,6.36977958679199,-2.31770706176758,1,-4.714966,-9.109497,1,0.579834,-12.512207,1,7.4768066,-12.22229,1
311,4.776001,11.703491,1,-2.609253,4.135132,1,6.12967586517334,-2.5455207824707,1,-5.1879883,-8.94165,1,0.076293945,-12.527466,1,6.9732666,-12.237549,1
312,4.6844482,11.459351,1,-2.7923584,4.0740967,1,5.81137228012085,-2.77979421615601,1,-5.6762695,-8.865356,1,-0.45776367,-12.435913,1,6.4086914,-12.237549,1
313,4.562378,11.230469,1,-3.0212402,3.9215088,1,5.5426812171936,-2.98205900192261,1,-6.088257,-8.7890625,1,-0.9765625,-12.390137,1,5.859375,-12.268066,1
314,4.486084,10.986328,1,-3.2348633,3.7994385,1,5.24096345901489,-3.21200680732727,1,-6.5307617,-8.728027,1,-1.4343262,-12.4053955,1,5.3100586,-12.283325,1
315,4.2419434,10.757446,1,-3.463745,3.6315918,1,4.93221855163574,-3.47529220581055,1,-7.019043,-8.590698,1,-1.9683838,-12.329102,1,4.837036,-12.283325,1
316,4.0283203,10.528564,1,-3.768921,3.4484863,1,4.62349891662598,-3.66258263587952,1,-7.461548,-8.453369,1,-2.5024414,-12.268066,1,4.348755,-12.313843,1
317,3.829956,10.391235,1,-3.982544,3.4179688,1,4.291823387146,-3.83012247085571,1,-7.9040527,-8.331299,1,-2.9754639,-12.145996,1,3.7384033,-12.34436,1
318,3.6773682,10.253906,1,-4.180908,3.3874512,1,3.94995975494385,-4.02125787734985,1,-8.346558,-8.239746,1,-3.5247803,-12.084961,1,3.250122,-12.34436,1
319,3.5247803,10.131836,1,-4.425049,3.3874512,1,3.55178546905518,-4.18685531616211,1,-8.834839,-8.132935,1,-3.982544,-12.039185,1,2.7313232,-12.329102,1
320,3.1585693,10.055542,1,-4.7302246,3.4179688,1,3.20974493026733,-4.19497346878052,1,-9.231567,-7.965088,1,-4.501343,-11.947632,1,2.2125244,-12.283325,1
321,3.0822754,10.070801,1,-4.989624,3.4332275,1,2.92475414276123,-4.20631504058838,1,-9.58252,-7.751465,1,-5.050659,-11.825562,1,1.6479492,-12.268066,1
322,2.8533936,10.055542,1,-5.2948,3.5552979,1,2.48547410964966,-4.22077655792236,1,-10.055542,-7.6446533,1,-5.3863525,-11.749268,1,1.1749268,-12.298584,1
323,2.5939941,10.116577,1,-5.4626465,3.6773682,1,2.16667890548706,-4.24685955047607,1,-10.421753,-7.4920654,1,-5.996704,-11.627197,1,0.62561035,-12.252808,1
324,2.4108887,10.147095,1,-5.783081,3.768921,1,1.85258388519287,-4.14919853210449,1,-10.772705,-7.247925,1,-6.4086914,-11.535645,1,0.091552734,-12.207031,1
325,2.243042,10.253906,1,-6.0424805,3.9215088,1,1.45644617080688,-4.12622928619385,1,-11.199951,-7.095337,1,-6.8511963,-11.505127,1,-0.38146973,-12.22229,1
326,1.9989014,10.284424,1,-6.2713623,3.9978027,1,1.16218280792236,-4.1103663444519,1,-11.535645,-6.8969727,1,-7.3547363,-11.291504,1,-0.8087158,-12.22229,1
327,1.7089844,10.299683,1,-6.5612793,4.058838,1,0.817272186279297,-4.09940719604492,1,-11.917114,-6.713867,1,-7.8430176,-11.154175,1,-1.2969971,-12.22229,1
328,1.4648438,10.3302,1,-6.790161,4.1656494,1,0.547119140625,-4.02973604202271,1,-12.207031,-6.5460205,1,-8.239746,-11.108398,1,-1.8615723,-12.207031,1
329,1.3885498,10.375977,1,-7.019043,4.2419434,1,0.15422248840332,-4.09737682342529,1,-12.649536,-6.3476562,1,-8.7890625,-10.971069,1,-2.3651123,-12.191772,1
330,1.083374,10.375977,1,-7.3394775,4.333496,1,-0.266013145446777,-4.09064292907715,1,-13.092041,-6.210327,1,-9.231567,-10.864258,1,-2.9449463,-12.191772,1
331,0.79345703,10.345459,1,-7.583618,4.3640137,1,-0.601125717163086,-4.13568115234375,1,-13.458252,-6.0577393,1,-9.796143,-10.772705,1,-3.4332275,-12.207031,1
332,0.5340576,10.3302,1,-7.888794,4.3945312,1,-1.05549049377441,-4.22556018829346,1,-13.946533,-5.9051514,1,-10.238647,-10.757446,1,-4.0893555,-12.22229,1
333,0.15258789,10.3302,1,-8.19397,4.4403076,1,-1.41641998291016,-4.22368812561035,1,-14.328003,-5.7373047,1,-10.757446,-10.696411,1,-4.562378,-12.237549,1
334,-0.1373291,10.299683,1,-8.4991455,4.40979,1,-1.80339622497559,-4.31757736206055,1,-14.73999,-5.5999756,1,-11.245728,-10.543823,1,-5.1879883,-12.237549,1
335,-0.44250488,10.284424,1,-8.81958,4.4555664,1,-2.1740198135376,-4.31007957458496,1,-15.12146,-5.4779053,1,-11.764526,-10.467529,1,-5.7373047,-12.268066,1
336,-0.77819824,10.253906,1,-9.155273,4.4555664,1,-2.59756565093994,-4.37599468231201,1,-15.563965,-5.3100586,1,-12.34436,-10.375977,1,-6.3171387,-12.237549,1
337,-1.0528564,10.269165,1,-9.414673,4.470825,1,-2.96365261077881,-4.43896389007568,1,-15.945435,-5.126953,1,-12.786865,-10.375977,1,-6.8969727,-12.252808,1
338,-1.3885498,10.253906,1,-9.780884,4.470825,1,-3.38165283203125,-4.47623157501221,1,-16.37268,-4.9591064,1,-13.259888,-10.20813,1,-7.4310303,-12.268066,1
339,-1.7547607,10.238647,1,-10.070801,4.5318604,1,-3.75872611999512,-4.47689723968506,1,-16.75415,-4.8217773,1,-13.809204,-10.116577,1,-8.010864,-12.237549,1
340,-2.029419,10.299683,1,-10.406494,4.547119,1,-4.18168067932129,-4.5221529006958,1,-17.181396,-4.6081543,1,-14.328003,-9.979248,1,-8.636475,-12.268066,1
341,-2.3040771,10.3302,1,-10.696411,4.6539307,1,-4.54761219024658,-4.46704959869385,1,-17.547607,-4.4555664,1,-14.846802,-9.918213,1,-9.185791,-12.252808,1
342,-2.6245117,10.3302,1,-11.016846,4.638672,1,-4.91529178619385,-4.51398086547852,1,-17.913818,-4.3182373,1,-15.289307,-9.841919,1,-9.765625,-12.207031,1
343,-2.9907227,10.345459,1,-11.352539,4.699707,1,-5.32946872711182,-4.50478267669678,1,-18.325806,-4.196167,1,-15.823364,-9.689331,1,-10.360718,-12.252808,1
344,-3.326416,10.345459,1,-11.71875,4.714966,1,-5.7279577255249,-4.51056289672852,1,-18.722534,-4.135132,1,-16.311646,-9.658813,1,-10.864258,-12.22229,1
345,-3.6010742,10.360718,1,-12.084961,4.714966,1,-6.16306972503662,-4.55494213104248,1,-19.14978,-3.9672852,1,-16.784668,-9.658813,1,-11.474609,-12.22229,1
346,-3.9978027,10.3302,1,-12.481689,4.6539307,1,-6.61358547210693,-4.65011978149414,1,-19.592285,-3.90625,1,-17.333984,-9.536743,1,-12.008667,-12.207031,1
347,-4.3792725,10.192871,1,-12.878418,4.6691895,1,-7.08199214935303,-4.67968368530273,1,-20.050049,-3.768921,1,-17.837524,-9.521484,1,-12.527466,-12.22229,1
348,-4.8065186,10.131836,1,-13.244629,4.5776367,1,-7.5662989616394,-4.84343338012695,1,-20.523071,-3.7841797,1,-18.4021,-9.490967,1,-13.092041,-12.237549,1
349,-5.2490234,10.08606,1,-13.702393,4.5318604,1,-8.01908874511719,-4.88621044158936,1,-20.965576,-3.7078857,1,-18.920898,-9.475708,1,-13.73291,-12.283325,1
350,-5.6610107,9.933472,1,-14.144897,4.3945312,1,-8.48429489135742,-5.03720140457153,1,-21.408081,-3.6315918,1,-19.470215,-9.429932,1,-14.282227,-12.298584,1
351,-6.1798096,9.857178,1,-14.587402,4.3029785,1,-9.02593231201172,-5.18754577636719,1,-21.92688,-3.5858154,1,-20.03479,-9.414673,1,-14.892578,-12.34436,1
352,-6.576538,9.750366,1,-14.984131,4.211426,1,-9.47513294219971,-5.30965280532837,1,-22.354126,-3.540039,1,-20.553589,-9.429932,1,-15.50293,-12.359619,1
353,-7.0343018,9.674072,1,-15.426636,4.180908,1,-9.91749572753906,-5.340087890625,1,-22.781372,-3.463745,1,-21.087646,-9.414673,1,-16.113281,-12.390137,1
354,-7.4157715,9.58252,1,-15.823364,4.0893555,1,-10.3310384750366,-5.44134998321533,1,-23.162842,-3.3569336,1,-21.621704,-9.414673,1,-16.738892,-12.481689,1
355,-7.751465,9.536743,1,-16.220093,4.1046143,1,-10.8119535446167,-5.47411346435547,1,-23.635864,-3.3416748,1,-22.18628,-9.338379,1,-17.349243,-12.466431,1
356,-8.270264,9.490967,1,-16.647339,4.1046143,1,-11.2086238861084,-5.45678615570068,1,-24.017334,-3.2348633,1,-22.781372,-9.292603,1,-17.990112,-12.512207,1
357,-8.605957,9.44519,1,-17.01355,4.1503906,1,-11.6346673965454,-5.44479703903198,1,-24.429321,-3.1433105,1,-23.330688,-9.216309,1,-18.630981,-12.557983,1
358,-9.002686,9.429932,1,-17.364502,4.1503906,1,-12.0693435668945,-5.49125385284424,1,-24.841309,-3.0670166,1,-23.880005,-9.216309,1,-19.302368,-12.512207,1
359,-9.292603,9.44519,1,-17.654419,4.1046143,1,-12.533784866333,-5.63084268569946,1,-25.253296,-2.9449463,1,-24.414062,-9.20105,1,-19.973755,-12.542725,1
360,-9.597778,9.399414,1,-18.005371,4.196167,1,-12.8920402526855,-5.54312705993652,1,-25.604248,-2.822876,1,-25.009155,-9.109497,1,-20.614624,-12.542725,1
361,-9.902954,9.32312,1,-18.28003,4.196167,1,-13.2276592254639,-5.57489204406738,1,-25.909424,-2.7160645,1,-25.558472,-9.017944,1,-21.331787,-12.527466,1
362,-10.131836,9.277344,1,-18.52417,4.180908,1,-13.6211643218994,-5.66594552993774,1,-26.260376,-2.6245117,1,-26.09253,-8.956909,1,-22.064209,-12.542725,1
363,-10.375977,9.246826,1,-18.753052,4.180908,1,-14.0539150238037,-5.76485013961792,1,-26.641846,-2.5177002,1,-26.672363,-8.895874,1,-22.79663,-12.557983,1
364,-10.635376,9.109497,1,-18.90564,4.196167,1,-14.4633331298828,-5.86692905426025,1,-27.008057,-2.456665,1,-27.297974,-8.81958,1,-23.529053,-12.527466,1
365,-10.772705,9.0789795,1,-19.14978,4.119873,1,-14.8752727508545,-6.01563835144043,1,-27.374268,-2.4414062,1,-27.832031,-8.834839,1,-24.276733,-12.634277,1
366,-11.016846,8.911133,1,-19.378662,4.0893555,1,-15.2491989135742,-6.1061110496521,1,-27.694702,-2.3498535,1,-28.457642,-8.728027,1,-25.009155,-12.634277,1
367,-11.184692,8.804321,1,-19.577026,4.119873,1,-15.7366933822632,-6.18797969818115,1,-28.152466,-2.3345947,1,-29.022217,-8.605957,1,-25.726318,-12.634277,1
368,-11.398315,8.682251,1,-19.805908,4.058838,1,-16.2624454498291,-6.35480070114136,1,-28.61023,-2.2888184,1,-29.647827,-8.621216,1,-26.473999,-12.619019,1
369,-11.550903,8.712769,1,-20.004272,4.0283203,1,-16.740837097168,-6.47644138336182,1,-29.037476,-2.2583008,1,-30.288696,-8.514404,1,-27.22168,-12.619019,1
370,-11.810303,8.621216,1,-20.217896,3.9978027,1,-17.3568897247314,-6.62362098693848,1,-29.60205,-2.2583008,1,-30.975342,-8.560181,1,-27.96936,-12.619019,1
371,-12.008667,8.682251,1,-20.462036,4.058838,1,-17.8458480834961,-6.62552261352539,1,-30.090332,-2.2583008,1,-31.61621,-8.4991455,1,-28.762817,-12.588501,1
372,-12.329102,8.712769,1,-20.767212,4.1046143,1,-18.3117790222168,-6.61783075332642,1,-30.548096,-2.2277832,1,-32.226562,-8.392334,1,-29.525757,-12.542725,1
373,-12.512207,8.7890625,1,-21.011353,4.119873,1,-18.7458667755127,-6.64430570602417,1,-30.944824,-2.1514893,1,-32.821655,-8.31604,1,-30.258179,-12.527466,1
374,-12.6953125,8.850098,1,-21.240234,4.180908,1,-19.2115287780762,-6.63039875030518,1,-31.38733,-2.0751953,1,-33.432007,-8.2092285,1,-31.00586,-12.466431,1
375,-12.893677,8.880615,1,-21.438599,4.1503906,1,-19.598331451416,-6.69458055496216,1,-31.738281,-2.0446777,1,-34.04236,-8.117676,1,-31.799316,-12.420654,1
376,-13.031006,8.911133,1,-21.636963,4.211426,1,-20.0466785430908,-6.67301225662231,1,-32.165527,-1.9683838,1,-34.63745,-8.056641,1,-32.546997,-12.390137,1
377,-13.198853,8.880615,1,-21.865845,4.211426,1,-20.4041481018066,-6.69102573394775,1,-32.485962,-1.8920898,1,-35.232544,-7.8582764,1,-33.309937,-12.34436,1
378,-13.336182,8.911133,1,-22.04895,4.211426,1,-20.7863674163818,-6.71587419509888,1,-32.852173,-1.876831,1,-35.736084,-7.6904297,1,-34.01184,-12.283325,1
379,-13.48877,8.834839,1,-22.247314,4.272461,1,-21.1665687561035,-6.67431974411011,1,-33.218384,-1.8005371,1,-36.239624,-7.598877,1,-34.683228,-12.145996,1
380,-13.61084,8.880615,1,-22.369385,4.257202,1,-21.4069290161133,-6.70061111450195,1,-33.416748,-1.7242432,1,-36.712646,-7.4310303,1,-35.41565,-12.084961,1
381,-13.839722,8.880615,1,-22.506714,4.272461,1,-21.6614246368408,-6.69501304626465,1,-33.66089,-1.6937256,1,-37.200928,-7.369995,1,-36.026,-12.023926,1
382,-13.870239,8.972168,1,-22.644043,4.257202,1,-21.9799671173096,-6.7227349281311,1,-33.935547,-1.6174316,1,-37.55188,-7.217407,1,-36.621094,-11.993408,1
383,-14.022827,8.956909,1,-22.827148,4.257202,1,-22.2145347595215,-6.72572612762451,1,-34.14917,-1.5716553,1,-38.024902,-7.080078,1,-37.261963,-11.947632,1
384,-14.099121,9.017944,1,-22.918701,4.333496,1,-22.3640308380127,-6.65251064300537,1,-34.317017,-1.5411377,1,-38.43689,-7.003784,1,-37.94861,-11.810303,1
385,-14.266968,9.063721,1,-23.05603,4.3792725,1,-22.4814567565918,-6.60571098327637,1,-34.454346,-1.5411377,1,-38.772583,-6.881714,1,-38.57422,-11.810303,1
386,-14.389038,9.155273,1,-23.208618,4.425049,1,-22.5896511077881,-6.55752277374268,1,-34.576416,-1.5258789,1,-39.016724,-6.7596436,1,-39.154053,-11.657715,1
387,-14.49585,9.20105,1,-23.345947,4.501343,1,-22.7451515197754,-6.48223876953125,1,-34.744263,-1.4801025,1,-39.33716,-6.6375732,1,-39.67285,-11.642456,1
388,-14.678955,9.262085,1,-23.483276,4.501343,1,-22.787633895874,-6.47663879394531,1,-34.820557,-1.5563965,1,-39.611816,-6.6070557,1,-40.222168,-11.611938,1
389,-14.831543,9.3688965,1,-23.651123,4.486084,1,-22.8328056335449,-6.48343515396118,1,-34.88159,-1.6021729,1,-39.82544,-6.5460205,1,-40.81726,-11.550903,1
390,-14.99939,9.414673,1,-23.849487,4.501343,1,-22.8291835784912,-6.45123672485352,1,-34.92737,-1.6937256,1,-40.05432,-6.500244,1,-41.381836,-11.459351,1
391,-15.213013,9.44519,1,-23.895264,4.501343,1,-22.7782897949219,-6.44180107116699,1,-34.92737,-1.8157959,1,-40.31372,-6.500244,1,-41.94641,-11.428833,1
392,-15.335083,9.521484,1,-24.047852,4.547119,1,-22.7936878204346,-6.3811502456665,1,-34.988403,-1.876831,1,-40.46631,-6.42395,1,-42.404175,-11.352539,1
393,-15.396118,9.58252,1,-24.20044,4.5928955,1,-22.7458534240723,-6.31050682067871,1,-34.988403,-1.9378662,1,-40.603638,-6.454468,1,-42.892456,-11.33728,1
394,-15.518188,9.674072,1,-24.246216,4.6844482,1,-22.5910778045654,-6.19031667709351,1,-34.89685,-1.9989014,1,-40.634155,-6.378174,1,-43.35022,-11.276245,1
395,-15.625,9.780884,1,-24.353027,4.760742,1,-22.5041847229004,-6.08277177810669,1,-34.820557,-1.9226074,1,-40.512085,-6.2713623,1,-43.5791,-11.260986,1
396,-15.701294,9.918213,1,-24.383545,4.8828125,1,-22.3147430419922,-5.92089223861694,1,-34.576416,-1.6021729,1,-40.17639,-6.0272217,1,-43.533325,-11.276245,1
397,-15.74707,10.070801,1,-24.536133,5.0964355,1,-22.0484256744385,-5.618567943573,1,-34.179688,-0.9460449,1,-39.367676,-5.722046,1,-43.136597,-11.276245,1
398,-15.869141,10.238647,1,-24.58191,5.4473877,1,-21.8005256652832,-5.19516324996948,1,-33.737183,-0.045776367,1,-38.33008,-5.279541,1,-42.160034,-11.230469,1
399,-15.930176,10.467529,1,-24.56665,5.8898926,1,-21.6713809967041,-4.72224187850952,1,-33.355713,0.9765625,1,-37.078857,-4.7302246,1,-40.603638,-11.199951,1
400,-16.036987,10.665894,1,-24.551392,6.3323975,1,-21.4916362762451,-4.23348665237427,1,-32.974243,1.8615723,1,-35.812378,-4.333496,1,-38.635254,-11.184692,1
401,-16.052246,10.879517,1,-24.536133,6.729126,1,-21.371753692627,-3.80589628219604,1,-32.730103,2.5177002,1,-34.53064,-3.8146973,1,-36.5448,-11.062622,1
402,-16.098022,11.001587,1,-24.536133,7.003784,1,-21.4081115722656,-3.54209136962891,1,-32.63855,3.0059814,1,-33.53882,-3.463745,1,-34.77478,-10.772705,1
403,-16.113281,11.199951,1,-24.490356,7.232666,1,-21.2248554229736,-3.27145385742187,1,-32.470703,3.250122,1,-32.806396,-3.1280518,1,-33.75244,-10.314941,1
404,-16.159058,11.383057,1,-24.520874,7.461548,1,-21.00661277771,-2.96198272705078,1,-32.409668,3.2806396,1,-32.180786,-3.0822754,1,-32.913208,-9.979248,1
405,-16.281128,11.550903,1,-24.56665,7.5683594,1,-20.8182735443115,-2.77328968048096,1,-32.440186,3.0517578,1,-31.49414,-3.0975342,1,-31.539917,-9.841919,1
406,-16.342163,11.734009,1,-24.673462,7.6141357,1,-20.6717948913574,-2.63216400146484,1,-32.485962,2.7923584,1,-30.822754,-3.1738281,1,-29.953003,-9.750366,1
407,-16.418457,11.932373,1,-24.734497,7.6446533,1,-20.4091529846191,-2.46926689147949,1,-32.470703,2.380371,1,-30.212402,-3.3721924,1,-28.717041,-9.750366,1
408,-16.586304,12.10022,1,-24.780273,7.583618,1,-20.2186946868896,-2.42597675323486,1,-32.485962,1.876831,1,-29.724121,-3.7231445,1,-27.70996,-9.765625,1
409,-16.76941,12.283325,1,-24.887085,7.522583,1,-19.9827899932861,-2.32362842559814,1,-32.485962,1.2359619,1,-29.129028,-4.043579,1,-26.489258,-9.82666,1
410,-16.89148,12.466431,1,-24.94812,7.461548,1,-19.6438980102539,-2.17511224746704,1,-32.348633,0.579834,1,-28.518677,-4.333496,1,-25.299072,-9.796143,1
411,-16.952515,12.664795,1,-24.993896,7.4005127,1,-19.3501129150391,-2.04129457473755,1,-32.196045,-0.045776367,1,-28.060913,-4.714966,1,-24.32251,-9.780884,1
412,-17.150879,12.817383,1,-24.993896,7.3242188,1,-19.1393089294434,-1.98834228515625,1,-32.073975,-0.6866455,1,-27.58789,-5.142212,1,-23.483276,-9.841919,1
413,-17.196655,13.000488,1,-25.039673,7.2631836,1,-18.9019966125488,-1.86528444290161,1,-31.89087,-1.3275146,1,-27.114868,-5.4473877,1,-22.659302,-9.82666,1
414,-17.425537,13.137817,1,-25.08545,7.217407,1,-18.6190528869629,-1.68123006820679,1,-31.61621,-1.953125,1,-26.535034,-5.722046,1,-21.743774,-9.765625,1
415,-17.333984,13.366699,1,-25.054932,7.2631836,1,-18.2874984741211,-1.40871810913086,1,-31.234741,-2.5787354,1,-25.924683,-5.9661865,1,-20.812988,-9.674072,1
416,-17.456055,13.549805,1,-25.115967,7.2631836,1,-18.0069007873535,-1.13093185424805,1,-30.838013,-3.2196045,1,-25.32959,-6.2408447,1,-19.851685,-9.613037,1
417,-17.562866,13.778687,1,-25.054932,7.2784424,1,-17.6578674316406,-0.863020658493042,1,-30.303955,-3.8757324,1,-24.642944,-6.5612793,1,-18.875122,-9.521484,1
418,-17.684937,13.977051,1,-25.024414,7.30896,1,-17.2822494506836,-0.505058288574219,1,-29.647827,-4.5166016,1,-23.80371,-6.866455,1,-17.807007,-9.384155,1
419,-17.76123,14.297485,1,-24.963379,7.3242188,1,-16.8806934356689,-0.137028932571411,1,-28.884888,-5.126953,1,-23.010254,-7.019043,1,-16.647339,-9.155273,1
420,-17.913818,14.556885,1,-24.810791,7.4005127,1,-16.390417098999,0.322567939758301,1,-27.923584,-5.6762695,1,-21.835327,-7.1868896,1,-15.350342,-8.773804,1
421,-17.959595,14.9383545,1,-24.734497,7.4768066,1,-15.8791103363037,0.951311826705933,1,-26.748657,-6.1798096,1,-20.584106,-7.247925,1,-13.85498,-8.239746,1
422,-18.112183,15.335083,1,-24.536133,7.4920654,1,-15.3318023681641,1.46875214576721,1,-25.421143,-6.729126,1,-19.180298,-7.171631,1,-12.22229,-7.446289,1
423,-18.28003,15.731812,1,-24.398804,7.598877,1,-14.8786420822144,2.08829665184021,1,-23.956299,-7.217407,1,-17.669678,-7.1411133,1,-10.635376,-6.6375732,1
424,-18.371582,16.220093,1,-24.169922,7.6446533,1,-14.3936004638672,2.60247683525085,1,-22.354126,-7.675171,1,-16.098022,-7.1411133,1,-8.956909,-6.0424805,1
425,-18.447876,16.525269,1,-23.956299,7.7819824,1,-13.9803104400635,3.14736747741699,1,-20.599365,-8.041382,1,-14.297485,-7.3547363,1,-7.095337,-5.859375,1
426,-18.478394,16.830444,1,-23.6969,7.873535,1,-13.5552949905396,3.61350584030151,1,-18.859863,-8.255005,1,-12.573242,-7.6293945,1,-5.218506,-6.011963,1
427,-18.463135,17.089844,1,-23.483276,7.965088,1,-13.2327346801758,3.97429919242859,1,-17.333984,-8.361816,1,-10.803223,-7.9345703,1,-3.4942627,-6.500244,1
428,-18.417358,17.333984,1,-23.254395,8.071899,1,-12.9663610458374,4.17878150939941,1,-16.036987,-8.453369,1,-9.414673,-8.31604,1,-2.0599365,-7.1258545,1
429,-18.325806,17.456055,1,-23.010254,8.2092285,1,-12.7630805969238,4.20979881286621,1,-15.197754,-8.560181,1,-8.468628,-8.926392,1,-1.083374,-7.9956055,1
430,-18.096924,17.471313,1,-22.81189,8.255005,1,-12.6118764877319,4.13678312301636,1,-14.862061,-8.666992,1,-8.224487,-9.643555,1,-0.79345703,-9.384155,1
431,-17.77649,17.318726,1,-22.613525,8.132935,1,-12.5023746490479,3.80111694335937,1,-15.075684,-8.94165,1,-8.468628,-10.498047,1,-1.2054443,-10.925293,1
432,-17.364502,17.105103,1,-22.476196,7.9193115,1,-12.4534301757813,3.38674902915955,1,-15.518188,-9.246826,1,-9.185791,-11.260986,1,-2.1209717,-11.550903,1
433,-17.074585,16.616821,1,-22.369385,7.6446533,1,-12.4631423950195,2.86277437210083,1,-16.220093,-9.58252,1,-9.918213,-11.657715,1,-2.8076172,-11.703491,1
434,-16.784668,16.113281,1,-22.277832,7.232666,1,-12.402440071106,2.38739633560181,1,-16.76941,-9.857178,1,-10.772705,-11.932373,1,-3.4484863,-11.932373,1
435,-16.540527,15.762329,1,-22.17102,6.8511963,1,-12.2323894500732,2.13700151443481,1,-17.318726,-9.82666,1,-11.276245,-12.191772,1,-4.0740967,-12.084961,1
436,-16.25061,15.472412,1,-22.003174,6.5460205,1,-12.0365982055664,1.89119958877563,1,-17.822266,-9.750366,1,-11.901855,-12.207031,1,-4.760742,-12.161255,1
437,-15.899658,15.197754,1,-21.759033,6.3171387,1,-11.8408584594727,1.56005716323853,1,-18.356323,-9.689331,1,-12.466431,-12.207031,1,-5.3863525,-12.130737,1
438,-15.50293,14.892578,1,-21.530151,6.088257,1,-11.6452894210815,1.2623370885849,1,-18.859863,-9.552002,1,-13.137817,-12.22229,1,-6.011963,-12.176514,1
439,-15.182495,14.511108,1,-21.28601,5.92041,1,-11.4993009567261,0.89842700958252,1,-19.39392,-9.429932,1,-13.61084,-12.237549,1,-6.591797,-12.22229,1
440,-14.862061,14.190674,1,-21.011353,5.7373047,1,-11.3516407012939,0.475180506706238,1,-19.91272,-9.307861,1,-14.297485,-12.207031,1,-7.2784424,-12.252808,1
441,-14.465332,13.809204,1,-20.843506,5.508423,1,-11.2618026733398,0.105556726455688,1,-20.446777,-9.094238,1,-14.99939,-12.237549,1,-7.949829,-12.268066,1
442,-14.160156,13.458252,1,-20.6604,5.279541,1,-11.207691192627,-0.345961451530457,1,-20.9198,-8.987427,1,-15.548706,-12.161255,1,-8.544922,-12.313843,1
443,-13.809204,13.092041,1,-20.477295,5.0964355,1,-11.1685819625854,-0.764268338680267,1,-21.408081,-8.773804,1,-16.098022,-12.176514,1,-9.170532,-12.374878,1
444,-13.473511,12.771606,1,-20.355225,4.8675537,1,-11.1756477355957,-1.19341945648193,1,-21.865845,-8.590698,1,-16.662598,-12.084961,1,-9.82666,-12.359619,1
445,-13.122559,12.374878,1,-20.248413,4.638672,1,-11.2073831558228,-1.62708961963654,1,-22.30835,-8.392334,1,-17.25769,-12.008667,1,-10.437012,-12.34436,1
446,-12.786865,11.978149,1,-20.111084,4.3945312,1,-11.243763923645,-2.11474275588989,1,-22.750854,-8.163452,1,-17.822266,-11.932373,1,-11.047363,-12.359619,1
